"Select a document type","Seleccione un tipo de documento"
"Document Type","Tipo de Documento"
"Passport","Pasaporte"
"Identification Number","Número de Identificación"
"Shipping Reference","Referencia"
"I accept Shipping Policy of","Acepto Política de Envío de"
"Advertising and Promotional Communications","Comunicaciones de Publicidad y Promociones"
"I have read and accept the","He leído y acepto los"
"Terms and Conditions","Términos y Condiciones"
"and","y"
"the Personal Data Protection Policy","la Política de Protección de Datos Personales"
"My personal information","Mi información personal"
"1. Client information","1. Información del cliente"
"2. Dispatch method","2. Método de despacho"
"3. Purchase summary","3. Resumen de compra"
"Document number","Número de documento"
"Ticket","Boleta"
"Bill","Factura"
"Invoice Data","Datos de Facturación"
"We will use the address you previously entered for your ballot","Usaremos la dirección ingresa previamente para tu boleta"
"New shipping address","Nueva dirección de envío"
